EP, 94, 2026082618,   , CHP6, 0, 106N, 1353W,  20, 1008, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
EP, 94, 2026082700,   , CHP6, 0, 108N, 1351W,  20, 1009, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
EP, 12, 2026082706,   , CHP6, 0, 109N, 1348W,  25, 1008, TD,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, TWELVE,
EP, 12, 2026082712,   , CHP6, 0, 111N, 1344W,  35, 1008, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026082718,   , CHP6, 0, 112N, 1340W,  45, 1006, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026082800,   , CHP6, 0, 113N, 1336W,  55, 1004, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026082806,   , CHP6, 0, 115N, 1333W,  73,  978, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026082812,   , CHP6, 0, 117N, 1332W,  92,  964, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026082818,   , CHP6, 0, 119N, 1333W,  80,  972, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026082900,   , CHP6, 0, 122N, 1335W,  78,  971, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026082906,   , CHP6, 0, 124N, 1338W,  86,  969, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026082912,   , CHP6, 0, 126N, 1342W,  95,  963, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026082918,   , CHP6, 0, 127N, 1348W, 103,  956, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026083000,   , CHP6, 0, 128N, 1355W, 115,  943, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026083006,   , CHP6, 0, 128N, 1363W, 132,  923, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026083012,   , CHP6, 0, 129N, 1371W, 131,  922, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026083018,   , CHP6, 0, 131N, 1380W, 140,  913, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026083100,   , CHP6, 0, 132N, 1388W, 148,  902, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026083106,   , CHP6, 0, 132N, 1396W, 153,  895, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026083112,   , CHP6, 0, 132N, 1404W, 148,  903, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026083118,   , CHP6, 0, 133N, 1413W, 124,  929, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090100,   , CHP6, 0, 134N, 1422W, 118,  939, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090106,   , CHP6, 0, 135N, 1429W, 132,  923, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090112,   , CHP6, 0, 134N, 1436W, 148,  913, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090118,   , CHP6, 0, 133N, 1444W, 156,  892, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090200,   , CHP6, 0, 132N, 1451W, 159,  888, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090206,   , CHP6, 0, 131N, 1457W, 147,  903, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090212,   , CHP6, 0, 130N, 1463W, 143,  909, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090218,   , CHP6, 0, 130N, 1470W, 145,  906, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090300,   , CHP6, 0, 130N, 1477W, 149,  900, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090306,   , CHP6, 0, 131N, 1484W, 156,  890, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090312,   , CHP6, 0, 133N, 1491W, 152,  897, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090318,   , CHP6, 0, 135N, 1499W, 155,  892, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090400,   , CHP6, 0, 136N, 1508W, 148,  901, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090406,   , CHP6, 0, 136N, 1518W, 147,  905, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090412,   , CHP6, 0, 136N, 1527W, 158,  891, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090418,   , CHP6, 0, 136N, 1537W, 158,  890, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090500,   , CHP6, 0, 136N, 1547W, 156,  892, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090506,   , CHP6, 0, 136N, 1557W, 156,  892, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090512,   , CHP6, 0, 136N, 1566W, 154,  896, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090518,   , CHP6, 0, 137N, 1575W, 155,  895, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090600,   , CHP6, 0, 138N, 1583W, 165,  881, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090606,   , CHP6, 0, 138N, 1591W, 165,  880, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090612,   , CHP6, 0, 138N, 1599W, 163,  882, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090618,   , CHP6, 0, 138N, 1605W, 164,  880, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090700,   , CHP6, 0, 138N, 1612W, 160,  884, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090706,   , CHP6, 0, 138N, 1618W, 155,  892, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090712,   , CHP6, 0, 139N, 1624W, 150,  897, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090718,   , CHP6, 0, 140N, 1628W, 145,  903, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090800,   , CHP6, 0, 141N, 1633W, 143,  911, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
EP, 12, 2026090806,   , CHP6, 0, 143N, 1637W, 148,  905, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, LOWELL,
