AL, 98, 2025101712,   , BEST,   0, 106N,  415W,  20, 1011, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 98, 2025101718,   , BEST,   0, 109N,  433W,  20, 1011, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 98, 2025101800,   , BEST,   0, 112N,  455W,  20, 1011, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 98, 2025101806,   , BEST,   0, 115N,  476W,  20, 1011, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 98, 2025101812,   , BEST,   0, 118N,  500W,  30, 1011, LO,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST, SPAWNINVEST, al772025 to al982025, 
AL, 98, 2025101818,   , BEST,   0, 122N,  525W,  40, 1010, LO,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 98, 2025101900,   , BEST,   0, 125N,  551W,  50, 1010, LO,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 98, 2025101906,   , BEST,   0, 127N,  575W,  50, 1010, LO,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 98, 2025101912,   , BEST,   0, 128N,  596W,  40, 1009, LO,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 98, 2025101918,   , BEST,   0, 130N,  614W,  40, 1009, LO,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 98, 2025102000,   , BEST,   0, 132N,  630W,  35, 1009, LO,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 98, 2025102006,   , BEST,   0, 135N,  648W,  35, 1008, LO,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 98, 2025102012,   , BEST,   0, 137N,  665W,  35, 1008, LO,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 98, 2025102018,   , BEST,   0, 138N,  680W,  35, 1008, LO,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 98, 2025102100,   , BEST,   0, 139N,  690W,  40, 1006, LO,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 13, 2025102106,   , BEST,   0, 140N,  700W,  45, 1004, LO,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, INVEST,
AL, 13, 2025102112,   , BEST,   0, 141N,  713W,  55, 1003, LO,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA, TRANSITIONED, alB82025 to al132025, 
AL, 13, 2025102118,   , BEST,   0, 141N,  726W,  45, 1003, LO,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102200,   , BEST,   0, 140N,  731W,  35, 1003, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102206,   , BEST,   0, 140N,  735W,  45, 1001, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102212,   , BEST,   0, 142N,  737W,  55, 1001, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102218,   , BEST,   0, 143N,  740W,  50, 1001, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102300,   , BEST,   0, 145N,  744W,  45, 1002, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102306,   , BEST,   0, 149N,  748W,  40, 1003, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102312,   , BEST,   0, 153N,  750W,  40, 1003, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102318,   , BEST,   0, 155N,  753W,  40, 1001, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA, 
AL, 13, 2025102400,   , BEST,   0, 158N,  756W,  40, 1001, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102406,   , BEST,   0, 160N,  754W,  45, 1001, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102412,   , BEST,   0, 159N,  750W,  45, 1001, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102418,   , BEST,   0, 158N,  746W,  45,  997, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102500,   , BEST,   0, 161N,  747W,  50,  993, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102506,   , BEST,   0, 163N,  748W,  55,  986, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102512,   , BEST,   0, 164N,  750W,  60,  983, TS,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102518,   , BEST,   0, 165N,  753W,  70,  976, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102600,   , BEST,   0, 165N,  757W,  85,  971, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102606,   , BEST,   0, 164N,  761W, 110,  954, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102612,   , BEST,   0, 164N,  765W, 110,  952, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102618,   , BEST,   0, 164N,  769W, 115,  944, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102700,   , BEST,   0, 164N,  773W, 115,  933, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102706,   , BEST,   0, 163N,  777W, 135,  924, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102712,   , BEST,   0, 164N,  780W, 140,  912, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA, 
AL, 13, 2025102718,   , BEST,   0, 165N,  783W, 145,  906, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102800,   , BEST,   0, 166N,  786W, 145,  909, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102806,   , BEST,   0, 169N,  784W, 150,  901, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102812,   , BEST,   0, 175N,  781W, 160,  890, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102818,   , BEST,   0, 182N,  778W, 145,  899, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102900,   , BEST,   0, 188N,  770W,  85,  950, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102906,   , BEST,   0, 196N,  762W, 100,  952, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA, 
AL, 13, 2025102912,   , BEST,   0, 206N,  757W,  80,  968, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025102918,   , BEST,   0, 221N,  753W,  80,  974, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA, 
AL, 13, 2025103000,   , BEST,   0, 235N,  748W,  85,  970, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025103006,   , BEST,   0, 249N,  739W,  90,  970, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025103012,   , BEST,   0, 267N,  727W,  95,  965, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025103018,   , BEST,   0, 289N,  709W, 100,  965, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025103100,   , BEST,   0, 314N,  688W,  90,  970, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025103106,   , BEST,   0, 344N,  656W,  80,  973, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025103112,   , BEST,   0, 375N,  621W,  75,  973, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025103118,   , BEST,   0, 406N,  589W,  70,  972, HU,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025110100,   , BEST,   0, 432N,  554W,  65,  973, EX,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
AL, 13, 2025110106,   , BEST,   0, 466N,  512W,  65,  970, EX,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, MELISSA,
Analyzed by 223
